,count,mean,std,min,25%,50%,75%,max
wave,6619.0,14.484212116633932,0.49978843607906426,14.0,14.0,14.0,15.0,15.0
INCOME_2,6619.0,34578.29539916308,106365.14802599628,0.0,8966.233974530649,17932.467949061298,32414.44698095778,5893535.814719596
Cantril_ladder,6619.0,5.464571687566098,2.3405462725922335,0.0,4.0,5.0,7.0,10.0
Health_disable,6619.0,0.13551896056806165,0.34230289825958643,0.0,0.0,0.0,0.0,1.0
Relative_have,6619.0,0.8196102130231153,0.38454083296003716,0.0,1.0,1.0,1.0,1.0
Life_satisfaction,6619.0,0.8223296570478924,0.3822638733729841,0.0,1.0,1.0,1.0,1.0
Living_standard_trend,6619.0,0.7365160900438132,0.5852116365643502,-1.0,1.0,1.0,1.0,1.0
Enough_food,6619.0,0.14352621241879437,0.3506351570045613,0.0,0.0,0.0,0.0,1.0
Enough_shelter,6619.0,0.15651911164828525,0.3633742259640186,0.0,0.0,0.0,0.0,1.0
Well_rested,6619.0,0.8363801178425744,0.36995823349889323,0.0,1.0,1.0,1.0,1.0
Respected,6619.0,0.9055748602507931,0.29244136747114474,0.0,1.0,1.0,1.0,1.0
Smile,6619.0,0.7948330563529235,0.40385406990704953,0.0,1.0,1.0,1.0,1.0
Interesting_thing,6619.0,0.45867955884574707,0.49832734112802973,0.0,0.0,0.0,1.0,1.0
Enjoyment,6619.0,0.8667472427859193,0.339873376092547,0.0,1.0,1.0,1.0,1.0
Physical_pain,6619.0,0.17268469557334945,0.37800301424596633,0.0,0.0,0.0,0.0,1.0
Worry,6619.0,0.2911315908747545,0.4543183590929795,0.0,0.0,0.0,1.0,1.0
Sadness,6619.0,0.11663393261822028,0.3210078294948084,0.0,0.0,0.0,0.0,1.0
Stress,6619.0,0.42725487233721104,0.4947172147289438,0.0,0.0,0.0,1.0,1.0
Anger,6619.0,0.15440398851790302,0.36136287215961493,0.0,0.0,0.0,0.0,1.0
City_satisfaction,6619.0,0.8739990935186585,0.33187545589001644,0.0,1.0,1.0,1.0,1.0
Recommended_live_place,6619.0,0.4626076446593141,0.49863751990262006,0.0,0.0,0.0,1.0,1.0
Economic_rating,6619.0,2.4437226167094726,0.8427052341260812,1.0,2.0,2.0,3.0,4.0
Economic_trend,6619.0,0.7263937150626983,0.5965929024577831,-1.0,1.0,1.0,1.0,1.0
Local_job_outlook,6619.0,0.47771566701918716,0.49954089845595206,0.0,0.0,0.0,1.0,1.0
Satisfied_pubtran,6619.0,0.8129626831847712,0.389970940983474,0.0,1.0,1.0,1.0,1.0
Satisfied_road,6619.0,0.8452938510348995,0.3616516507766552,0.0,1.0,1.0,1.0,1.0
Satisfied_edu,6619.0,0.7319836833358513,0.4429596083191633,0.0,0.0,1.0,1.0,1.0
Satisfied_qualityair,6619.0,0.804048949992446,0.39696100933775835,0.0,1.0,1.0,1.0,1.0
Satisfied_qualitywater,6619.0,0.7653724127511708,0.42379784951832483,0.0,1.0,1.0,1.0,1.0
Satisfied_healthcare,6619.0,0.7451276627889409,0.43582235518994394,0.0,0.0,1.0,1.0,1.0
Satisfied_affhouse,6619.0,0.72261670947273,0.44774109486556984,0.0,0.0,1.0,1.0,1.0
Satisfied_oppofriend,6619.0,0.870826408823085,0.3354173098774844,0.0,1.0,1.0,1.0,1.0
Good_minorities,6619.0,0.6352923402326636,0.48138445409521974,0.0,0.0,1.0,1.0,1.0
Good_homo,6619.0,0.2784408520924611,0.44826543735382846,0.0,0.0,0.0,1.0,1.0
Good_immigrants,6619.0,0.5839250642090951,0.49294350089929456,0.0,0.0,1.0,1.0,1.0
Donated,6619.0,0.19806617313793626,0.39857240847232706,0.0,0.0,0.0,0.0,1.0
Volunteer,6619.0,0.14080676839401723,0.3478483906090646,0.0,0.0,0.0,0.0,1.0
Help_stranger,6619.0,0.4195497809336758,0.4935226033733126,0.0,0.0,0.0,1.0,1.0
Voice_official,6619.0,0.07070554464420607,0.2563517096077459,0.0,0.0,0.0,0.0,1.0
Local_police_confidence,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Safety_walk,6619.0,0.9096540262879589,0.2866984425065128,0.0,1.0,1.0,1.0,1.0
Stolen,6619.0,0.06481341592385556,0.24621493820359577,0.0,0.0,0.0,0.0,1.0
Assualted,6619.0,0.026741199576975374,0.16133827954484545,0.0,0.0,0.0,0.0,1.0
Religion_importance,6619.0,0.14956942136274362,0.35667580465162885,0.0,0.0,0.0,0.0,1.0
Children_respected,6619.0,0.8821574255929899,0.32244598010833125,0.0,1.0,1.0,1.0,1.0
Children_learn,6619.0,0.9330714609457622,0.24991707817872963,0.0,1.0,1.0,1.0,1.0
Women_respected,6619.0,0.9153950747847107,0.2783139132569484,0.0,1.0,1.0,1.0,1.0
Satisfied_dealpoor,6619.0,0.7946819761293247,0.40396433914550184,0.0,1.0,1.0,1.0,1.0
Satisfied_Env_preservation,6619.0,0.8498262577428615,0.3572686291928239,0.0,1.0,1.0,1.0,1.0
Satisfied_Personalfreedom,6619.0,0.8862365916301557,0.31754768097306757,0.0,1.0,1.0,1.0,1.0
Confidence_military,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confidence_judicial,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confidence_gov,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confidence_fin,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Confidence_honestyelections,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freedom_media,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corruption_business,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corruption_government,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Performance_leadership,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gender_female,6619.0,0.4423628946970842,0.49670437675301954,0.0,0.0,0.0,1.0,1.0
Age,6619.0,40.969783955280256,16.460002882483508,15.0,27.0,39.0,54.0,90.0
Education,6619.0,-0.2749660069496903,0.7356527238394547,-1.0,-1.0,0.0,0.0,1.0
Marital_status,6619.0,1.9215893639522585,0.9889312527415751,1.0,1.0,2.0,2.0,8.0
Employment,6619.0,3.0613385707810847,2.200411255149704,1.0,1.0,2.0,6.0,6.0
Children_under15,6619.0,0.4437226167094727,0.49686029558411665,0.0,0.0,0.0,1.0,1.0
Feeling_income,6619.0,2.220123885783351,0.7359317715935813,1.0,2.0,2.0,3.0,4.0
Born_here,6619.0,0.9989424384348089,0.0325054266316912,0.0,1.0,1.0,1.0,1.0
Home_handline,6619.0,0.134763559450068,0.3414966492723905,0.0,0.0,0.0,0.0,1.0
Mobile_phone,6619.0,0.9712947575162412,0.166989414275026,0.0,1.0,1.0,1.0,1.0
Internet_access_available,6619.0,0.7815379966762351,0.41323377791768656,0.0,1.0,1.0,1.0,1.0
Used_internet_recently,6619.0,0.738329052726998,0.43957758771863376,0.0,0.0,1.0,1.0,1.0
Phone_internet_access,6619.0,0.8256534219670645,0.37943589711921605,0.0,1.0,1.0,1.0,1.0
Income_level,6619.0,3.1516845444931256,1.4195303066604412,1.0,2.0,3.0,4.0,5.0
